,rental_id,building_id,rent,bedrooms,bathrooms,size_sqft,min_to_subway,floor,building_age_yrs,no_fee,has_roofdeck,has_washer_dryer,has_doorman,has_elevator,has_dishwasher,has_patio,has_gym,neighborhood,submarket,borough
1671,5278,49653888,3300,2.0,1,858,10,6.0,6,1,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
1673,10889,42905347,2200,2.0,2,1200,1,2.0,76,0,0,0,0,0,0,0,0,Rego Park,Central Queens,Queens
1683,5648,73060494,2535,1.0,1,575,9,5.0,3,1,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
1687,10612,691509,2300,0.0,1,484,5,6.0,10,0,1,0,0,0,1,0,0,Long Island City,Northwest Queens,Queens
1694,9419,83371097,3139,1.0,1,706,3,18.0,16,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
1696,5894,15728012,1950,1.0,1,480,10,2.0,1,1,0,0,0,0,0,0,0,Ridgewood,Central Queens,Queens
1700,6948,317293,1925,0.0,1,460,2,1.0,9,0,0,0,0,0,1,1,0,Astoria,Northwest Queens,Queens
1710,8183,6338629,1650,1.0,1,750,4,1.0,20,0,0,0,0,0,0,0,0,Kew Gardens,Northeast Queens,Queens
1713,4246,37874147,2350,2.0,2,850,10,2.0,9,1,0,0,0,0,0,0,0,Ridgewood,Central Queens,Queens
1725,5865,72882049,2600,2.0,1,1000,3,6.0,13,1,0,0,0,0,0,0,0,Forest Hills,Central Queens,Queens
1726,10343,54063845,1800,1.0,1,800,12,3.0,65,0,0,0,0,0,0,0,0,Jackson Heights,Central Queens,Queens
1754,2011,52191490,1475,0.0,1,448,12,3.0,60,1,1,0,1,1,1,0,1,Forest Hills,Central Queens,Queens
1756,5895,24692593,3300,1.0,1,762,10,7.0,8,1,1,0,1,1,0,0,1,Long Island City,Northwest Queens,Queens
1785,9876,66130763,2200,1.0,1,665,27,4.0,12,1,0,0,0,0,0,0,0,Kew Gardens Hills,Northeast Queens,Queens
1792,8260,80242060,1475,0.0,0,380,1,3.0,86,0,0,0,0,0,0,0,0,Sunnyside,Northwest Queens,Queens
1805,8164,73060494,3495,1.0,1,985,9,7.0,3,1,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
1809,3204,13753727,3000,1.0,1,629,6,19.0,0,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
1822,6380,37873879,2200,1.0,1,487,3,4.0,6,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
1839,3853,33994391,3200,1.0,1,875,3,10.0,20,0,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
1869,8684,62661588,1850,1.0,1,550,2,2.0,98,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
1871,1968,73060494,2800,1.0,1,591,9,6.0,3,1,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
1882,1965,73060494,2650,1.0,1,648,9,5.0,3,1,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
1910,7413,86450795,2350,2.0,2,1250,8,5.0,54,0,0,0,0,0,0,0,0,Rego Park,Central Queens,Queens
1912,9390,89973581,1650,1.0,1,809,18,1.0,53,1,0,0,1,0,0,0,0,Flushing,Northeast Queens,Queens
1919,4755,34912094,1600,0.0,1,650,12,1.0,60,1,0,1,0,0,0,0,0,Kew Gardens,Northeast Queens,Queens
1938,4096,15165658,1650,1.0,1,820,2,3.0,87,0,0,0,0,0,0,0,0,Sunnyside,Northwest Queens,Queens
1948,2646,64067963,1500,1.0,1,621,6,4.0,13,0,0,0,0,0,0,0,0,Briarwood,Northeast Queens,Queens
1958,8454,74543624,3950,2.0,2,1100,6,6.0,2,0,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
1962,5605,22922098,1625,0.0,1,550,2,4.0,74,0,0,0,0,0,0,0,0,Sunnyside,Northwest Queens,Queens
1968,9382,3496680,1800,0.0,1,588,5,8.0,56,1,0,0,0,0,0,0,0,Rego Park,Central Queens,Queens
1978,839,28415071,2175,2.0,2,1000,2,4.0,14,0,0,0,0,0,0,0,0,Forest Hills,Central Queens,Queens
2000,629,29311550,3350,1.0,1,600,4,7.0,86,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2010,4158,87487057,2950,3.0,2,1413,2,4.0,68,0,0,0,0,0,0,0,0,Rego Park,Central Queens,Queens
2021,3009,13189087,2499,3.0,1,800,10,1.0,88,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2060,3903,79476744,1800,1.0,1,850,1,2.0,57,0,0,0,0,0,0,0,0,Forest Hills,Central Queens,Queens
2075,5754,13753727,3125,1.0,1,691,6,3.0,0,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2081,5767,13753727,5350,3.0,2,1023,6,21.0,0,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2087,8312,94554298,2550,3.0,1,900,11,2.0,88,0,0,0,0,0,0,0,0,Jackson Heights,Central Queens,Queens
2093,8360,51620973,1350,1.0,1,400,18,4.0,85,1,0,0,0,0,0,0,0,Queens Village,South Queens,Queens
2109,8461,9861523,2450,2.0,1,1111,3,5.0,62,0,0,0,0,0,0,0,0,Forest Hills,Central Queens,Queens
2111,2922,9695816,4500,2.0,2,1285,3,3.0,9,1,1,0,0,0,1,1,0,Long Island City,Northwest Queens,Queens
2116,8993,52635854,1450,1.0,1,550,20,4.0,85,0,0,0,0,0,0,0,0,Flushing,Northeast Queens,Queens
2130,5761,13753727,3911,2.0,2,913,6,18.0,0,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2156,10246,63431782,1900,1.0,1,700,5,1.0,85,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2165,4724,9791650,1350,0.0,1,350,10,3.0,66,0,0,0,0,0,0,0,0,Jackson Heights,Central Queens,Queens
2167,8313,30652105,2850,3.0,1,900,11,2.0,52,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2174,10579,76665733,2600,1.0,1,812,6,1.0,61,0,0,0,0,0,0,0,0,Flushing,Northeast Queens,Queens
2185,9281,67572187,1550,0.0,1,449,3,3.0,66,1,0,0,0,0,0,0,0,Rego Park,Central Queens,Queens
2214,7017,73060494,2750,1.0,1,570,9,6.0,3,1,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2220,7226,16233344,2200,0.0,1,500,3,7.0,88,0,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2234,5380,94537204,3300,4.0,1,1100,1,3.0,51,0,0,0,0,0,0,0,0,Elmhurst,Central Queens,Queens
2236,296,443527,3300,3.0,1,1000,2,4.0,3,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2240,6200,84712392,2200,2.0,2,800,2,1.0,86,0,0,0,0,0,0,0,0,Ridgewood,Central Queens,Queens
2262,828,45227324,2725,0.0,1,537,6,3.0,85,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2289,1911,2309068,2900,1.0,1,786,1,5.0,10,0,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2291,7538,90062295,2550,2.0,1,700,9,2.0,15,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2301,1175,84618592,2700,1.0,1,699,14,7.0,9,1,1,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2302,5423,33648275,2200,1.0,1,1000,1,6.0,79,0,0,0,0,0,0,0,0,Forest Hills,Central Queens,Queens
2304,1773,83738982,2100,2.0,1,850,4,2.0,86,1,0,0,0,0,0,0,0,Ridgewood,Central Queens,Queens
2309,7763,40040852,1925,1.0,1,660,10,1.0,55,1,1,1,1,1,1,0,1,Sunnyside,Northwest Queens,Queens
2313,5705,13753727,3975,2.0,2,913,6,20.0,0,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2320,5851,54574402,2195,1.0,1,700,5,3.0,51,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2321,6574,49653888,3200,2.0,1,858,10,3.0,6,1,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2323,5501,7530892,2250,2.0,1,780,5,4.0,92,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2330,6979,30171847,3400,1.0,1,890,2,5.0,8,0,0,1,1,1,1,0,1,Long Island City,Northwest Queens,Queens
2334,8956,50079271,3200,1.0,1,718,3,22.0,2,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2342,3476,32752145,2600,2.0,2,1200,7,2.0,58,1,0,0,0,0,0,0,0,Flushing,Northeast Queens,Queens
2345,3183,37873879,2700,2.0,1,720,3,3.0,6,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2347,10228,39133125,3150,1.0,1,761,2,7.0,4,1,1,0,0,1,0,0,0,Long Island City,Northwest Queens,Queens
2367,3201,13753727,2325,0.0,1,418,6,20.0,0,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2380,8126,68507235,1999,3.0,1,1000,11,2.0,86,0,0,0,0,0,0,0,0,Glendale,Central Queens,Queens
2399,1957,73060494,2900,1.0,1,936,9,1.0,3,1,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2417,6731,87487057,1750,1.0,1,921,2,3.0,68,0,0,0,0,0,0,0,0,Rego Park,Central Queens,Queens
2438,4754,83371097,3117,1.0,1,702,3,7.0,16,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2445,7449,41000851,1695,0.0,1,430,17,2.0,27,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2452,3153,70109859,1799,2.0,1,800,14,2.0,20,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2454,6629,26358092,1725,1.0,1,650,4,5.0,50,1,0,0,0,0,0,0,0,Briarwood,Northeast Queens,Queens
2468,2606,77099591,3475,2.0,2,964,6,25.0,1,1,0,0,0,0,0,0,0,Rego Park,Central Queens,Queens
2491,10109,53672146,1500,1.0,1,450,7,2.0,76,1,0,0,0,0,0,0,0,Ridgewood,Central Queens,Queens
2496,7970,54505659,1900,1.0,1,875,4,4.0,55,0,1,1,0,1,1,1,1,Forest Hills,Central Queens,Queens
2500,5284,16233344,2200,1.0,1,500,3,8.0,88,0,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2505,5376,52635854,1450,1.0,1,525,20,3.0,85,0,0,0,0,0,0,0,0,Flushing,Northeast Queens,Queens
2518,10025,71292246,2895,3.0,1,1100,3,2.0,51,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2543,10719,33994391,3350,1.0,1,863,3,9.0,20,0,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2550,6499,73060494,2625,1.0,1,625,9,5.0,3,1,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2557,5756,13753727,3225,1.0,1,710,6,8.0,0,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2558,2132,41000851,2400,1.0,1,675,17,14.0,27,0,1,0,1,1,0,0,1,Astoria,Northwest Queens,Queens
2574,2608,77099591,2380,0.0,1,516,6,26.0,1,1,0,0,0,0,0,0,0,Rego Park,Central Queens,Queens
2584,6955,57495619,1605,0.0,1,486,6,12.0,57,1,0,0,0,0,0,0,0,Rego Park,Central Queens,Queens
2610,2647,65341662,2200,1.0,1,550,16,3.0,9,0,0,0,1,0,0,0,0,Astoria,Northwest Queens,Queens
2614,10795,8099882,1585,0.0,1,660,5,1.0,31,0,0,0,0,0,0,0,0,Rego Park,Central Queens,Queens
2626,8282,24100964,3750,3.0,2,1000,5,3.0,7,0,0,1,0,0,1,0,0,Astoria,Northwest Queens,Queens
2631,7830,64067963,1750,1.0,1,714,6,3.0,13,0,0,0,0,0,0,0,0,Briarwood,Northeast Queens,Queens
2633,3633,9855087,2000,1.0,1,618,2,3.0,96,0,0,0,0,0,0,0,0,Elmhurst,Central Queens,Queens
2642,10840,74248766,3000,3.0,1,900,8,2.0,85,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2648,5529,58358357,2950,1.0,1,718,9,4.0,2,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2688,2498,86933292,1750,1.0,1,700,7,4.0,89,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2689,72,60867403,3250,1.0,1,652,1,4.0,0,1,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2702,10068,92818278,1900,1.0,1,700,4,1.0,81,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2707,6634,70395203,2600,2.0,1,1200,6,6.0,89,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2714,6834,16233344,2200,0.0,1,500,3,6.0,88,0,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2725,8166,53666298,2800,1.0,1,854,6,4.0,16,1,0,0,0,0,0,1,0,Astoria,Northwest Queens,Queens
2733,5457,93616331,3600,2.0,1,2000,9,6.0,9,0,0,0,0,1,1,0,0,Astoria,Northwest Queens,Queens
2734,4314,91154087,1975,1.0,1,788,2,2.0,65,1,0,0,0,0,0,0,0,Rego Park,Central Queens,Queens
2738,7351,80112820,2250,2.0,1,1000,14,5.0,60,1,0,0,0,0,0,0,0,Flushing,Northeast Queens,Queens
2750,9427,73478502,2295,1.0,1,758,3,3.0,7,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2773,9634,98049681,1725,1.0,1,600,13,2.0,86,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2778,5578,67877448,3000,1.0,1,608,1,11.0,8,0,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2832,6401,58994300,1850,1.0,1,700,2,4.0,11,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2843,9878,80285199,2575,1.0,1,750,6,2.0,89,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2844,708,55421573,8000,3.0,3,1800,2,1.0,16,0,0,0,0,0,0,0,0,Flushing,Northeast Queens,Queens
2855,4558,28415071,2175,2.0,2,1000,2,4.0,14,0,0,0,0,0,0,0,0,Forest Hills,Central Queens,Queens
2856,7787,92660267,2950,2.0,1,1200,8,5.0,69,1,0,0,0,0,0,0,0,Jackson Heights,Central Queens,Queens
2857,5378,73060494,2485,1.0,1,620,9,5.0,3,1,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2860,6795,51593269,1575,0.0,1,495,6,5.0,56,1,1,1,1,1,1,0,1,Kew Gardens,Northeast Queens,Queens
2862,3164,79652410,2100,1.0,1,900,5,2.0,77,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2868,5758,13753727,3175,1.0,1,627,6,13.0,0,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2904,8578,45920676,2050,1.0,1,750,4,5.0,88,0,0,0,0,0,0,0,0,Sunnyside,Northwest Queens,Queens
2905,5479,92118601,1725,1.0,1,550,2,3.0,7,1,0,0,0,0,0,0,0,Sunnyside,Northwest Queens,Queens
2910,1956,3545723,2095,2.0,1,1000,3,6.0,77,0,0,1,0,0,0,0,0,Forest Hills,Central Queens,Queens
2912,10868,60114479,2300,1.0,1,800,3,2.0,85,0,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2946,3765,83371097,3193,1.0,1,702,3,21.0,16,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2950,1628,67285845,3575,2.0,2,933,43,9.0,8,0,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
2954,7379,80411085,2900,3.0,2,1200,16,3.0,11,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
2980,1890,10606754,1625,0.0,1,500,4,3.0,70,0,0,0,0,0,0,0,0,Rego Park,Central Queens,Queens
2982,2533,40179056,2795,4.0,2,1000,11,2.0,96,0,0,0,0,0,0,0,0,South Richmond Hill,South Queens,Queens
3000,6796,11790470,1825,1.0,1,773,13,5.0,60,1,0,0,0,0,1,0,0,Forest Hills,Central Queens,Queens
3008,5132,19011765,1700,1.0,1,650,2,2.0,94,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
3009,10310,51593269,2450,2.0,2,1183,6,4.0,56,1,1,0,1,1,1,0,1,Kew Gardens,Northeast Queens,Queens
3010,6316,71344937,1750,1.0,1,720,16,4.0,53,0,0,0,0,0,0,0,0,Forest Hills,Central Queens,Queens
3062,5860,83682850,2650,2.0,1,1000,1,1.0,85,0,0,0,0,0,0,0,0,Sunnyside,Northwest Queens,Queens
3065,8913,7557281,2000,2.0,1,1000,10,1.0,85,1,0,0,0,0,0,0,0,Ridgewood,Central Queens,Queens
3084,3252,13753727,3000,1.0,1,629,6,20.0,0,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
3089,7972,78283090,1750,1.0,1,830,3,2.0,80,0,0,0,0,0,0,0,0,Kew Gardens,Northeast Queens,Queens
3105,9333,60867403,2575,1.0,1,610,1,3.0,0,1,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
3113,9642,61046899,2200,2.0,1,1000,4,3.0,88,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
3114,9879,45227324,3450,1.0,1,629,6,3.0,85,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
3121,8962,24535441,1750,1.0,1,740,4,2.0,78,0,0,0,0,0,0,0,0,Rego Park,Central Queens,Queens
3131,7337,59608821,2100,1.0,1,750,7,5.0,64,1,1,1,1,1,1,0,0,Rego Park,Central Queens,Queens
3136,1577,83371097,2569,0.0,1,528,3,3.0,16,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
3141,8159,40496208,2200,1.0,1,850,4,5.0,56,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
3157,3454,13753727,3125,1.0,1,691,6,6.0,0,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
3176,2983,98220656,1399,0.0,1,540,4,2.0,52,0,0,0,0,0,0,0,0,Jamaica Estates,South Queens,Queens
3181,9383,48995164,2750,2.0,2,998,1,2.0,55,1,0,0,0,0,0,0,0,Rego Park,Central Queens,Queens
3229,3353,32927675,1450,0.0,1,428,16,4.0,54,1,0,0,0,0,0,0,0,Flushing,Northeast Queens,Queens
3233,4914,97966642,4700,2.0,2,1230,2,1.0,6,1,0,0,0,0,0,0,0,Long Island City,Northwest Queens,Queens
3239,4209,10606754,1625,0.0,1,500,4,3.0,70,1,0,0,0,0,0,0,0,Rego Park,Central Queens,Queens
3240,1931,34912094,1950,1.0,1,925,12,2.0,60,1,0,1,0,0,0,0,0,Kew Gardens,Northeast Queens,Queens
3269,7633,58956505,2350,1.0,1,600,6,3.0,106,0,0,0,0,0,0,0,0,Astoria,Northwest Queens,Queens
